budget,id,original_language,popularity,release_date,revenue,runtime,title,vote_average,vote_count,release_year,return,Action,Adventure,Animation,Aniplex,BROSTA TV,Carousel Productions,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,GoHands,History,Horror,Mardock Scramble Production Committee,Music,Mystery,Odyssey Media,Pulser Productions,Rogue State,Romance,Science Fiction,Sentai Filmworks,TV Movie,Telescene Film Group Productions,The Cartel,Thriller,Vision View Entertainment,War,Western,genres_1,cast_names,directing_names
0.0,324314,en,0.864349,2015-03-15,0.0,90.0,Tab Hunter Confidential,7.6,12.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,309889,en,1.639984,2015-03-15,0.0,81.0,The Culling,4.0,20.0,2015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Horror, ThrillerHorror, Thriller",Sin Datos,Sin Datos
0.0,321769,en,4.615203,2015-03-15,0.0,90.0,Deep Web,6.8,85.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,359070,en,0.020001,2015-03-15,0.0,15.0,Hallway,0.0,0.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, FantasyDrama, Fantasy",Sin Datos,Sin Datos
90.0,324260,en,0.141087,2015-03-15,0.0,90.0,Bikes vs Cars,7.7,3.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,320589,en,1.13476,2015-03-15,0.0,80.0,Mavis!,8.0,3.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, MusicDocumentary, Music",Sin Datos,Sin Datos
0.0,324300,en,0.125909,2015-03-15,0.0,77.0,Rolling Papers,6.3,3.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,319910,en,12.971415,2015-03-15,0.0,101.0,Broken Horses,5.0,10.0,2015,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, Mystery, Drama, CrimeThriller, Mystery, Drama, CrimeThriller, Mystery, Drama, CrimeThriller, Mystery, Drama, Crime",Sin Datos,Sin Datos
0.0,323372,es,7.043286,2015-03-15,0.0,76.0,The Corpse of Anna Fritz,6.1,52.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, ThrillerDrama, Thriller",Sin Datos,Sin Datos
50000000.0,181283,en,17.608346,2015-03-15,3324330.0,137.0,Child 44,6.1,565.0,2015,0.07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Crime, ThrillerCrime, Thriller",Sin Datos,Sin Datos
0.0,256030,en,1.649865,2015-03-15,0.0,99.0,Muck,3.5,35.0,2015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,324320,en,0.214932,2015-03-14,0.0,87.0,Theory of Obscurity: A Film About the Residents,6.9,4.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, MusicDocumentary, Music",Sin Datos,Sin Datos
0.0,323552,en,0.102784,2015-03-14,0.0,67.0,Jay Mohr: Happy. And A Lot.,0.0,0.0,2015,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,324271,en,0.029063,2015-03-14,0.0,85.0,Frame by Frame,0.0,0.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,329697,en,2.245922,2015-03-14,0.0,93.0,Raiders!: The Story of the Greatest Fan Film Ever Made,7.6,16.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,324263,en,0.253071,2015-03-14,0.0,92.0,Breaking a Monster,1.0,3.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,320587,en,0.161354,2015-03-14,0.0,90.0,A Brave Heart: The Lizzie Velasquez Story,8.3,4.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,324803,en,2.055173,2015-03-14,0.0,85.0,Hangman,4.3,36.0,2015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Horror, ThrillerHorror, Thriller",Sin Datos,Sin Datos
0.0,249916,en,2.270286,2015-03-14,0.0,90.0,Appropriate Behavior,5.8,28.0,2015,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, Comedy, DramaRomance, Comedy, DramaRomance, Comedy, Drama",Sin Datos,Sin Datos
0.0,323694,en,3.149665,2015-03-14,0.0,98.0,Nina Forever,5.5,48.0,2015,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Horror, Comedy, RomanceHorror, Comedy, RomanceHorror, Comedy, Romance",Sin Datos,Sin Datos
0.0,272548,en,15.041341,2015-03-14,0.0,107.0,Moonwalkers,6.1,98.0,2015,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,325365,en,1.309117,2015-03-13,0.0,109.0,Dawg Fight,6.3,20.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,330431,hi,1.306922,2015-03-13,0.0,115.0,NH10,6.7,26.0,2015,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Action,Sin Datos,Sin Datos
3400000.0,75861,en,11.783784,2015-03-13,0.0,118.0,To Write Love on Her Arms,6.8,48.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, MusicDrama, Music",Sin Datos,Sin Datos
0.0,324269,en,0.253959,2015-03-13,0.0,95.0,For Grace,7.5,2.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
3000000.0,276839,en,8.504655,2015-03-13,0.0,98.0,Home Sweet Hell,5.0,187.0,2015,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ComedyDrama, Comedy",Sin Datos,Sin Datos
0.0,328132,en,0.05488,2015-03-13,0.0,106.0,Earth's Golden Playground,0.0,0.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,330399,ta,0.351634,2015-03-13,0.0,135.0,Rajathandhiram,6.7,3.0,2015,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"Romance, Crime, Drama, Thriller, ComedyRomance, Crime, Drama, Thriller, ComedyRomance, Crime, Drama, Thriller, ComedyRomance, Crime, Drama, Thriller, ComedyRomance, Crime, Drama, Thriller, Comedy",Sin Datos,Sin Datos
0.0,367492,tr,0.426635,2015-03-13,0.0,0.0,Bana Adını Sor,8.0,1.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, DramaRomance, Drama",Sin Datos,Sin Datos
0.0,322488,et,1.731591,2015-03-13,0.0,90.0,The Fencer,7.3,16.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, HistoryDrama, History",Sin Datos,Sin Datos
0.0,278236,en,12.714642,2015-03-13,0.0,111.0,X+Y,6.5,210.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,291817,en,0.932758,2015-03-13,0.0,84.0,Seymour: An Introduction,6.4,9.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,320586,en,0.988652,2015-03-13,0.0,105.0,Brand: A Second Coming,6.0,10.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
700000.0,323967,en,1.950065,2015-03-13,0.0,87.0,Walter,5.3,26.0,2015,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ComedyDrama, Comedy",Sin Datos,Sin Datos
0.0,328739,en,0.272295,2015-03-13,0.0,92.0,David and Goliath,4.3,6.0,2015,0.0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Adventure, Drama, FantasyAction, Adventure, Drama, FantasyAction, Adventure, Drama, FantasyAction, Adventure, Drama, Fantasy",Sin Datos,Sin Datos
0.0,262436,en,2.045686,2015-03-13,0.0,86.0,Champs,6.6,15.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,297400,ko,0.866055,2015-03-12,0.0,100.0,Socialphobia,7.1,11.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, Mystery, DramaThriller, Mystery, DramaThriller, Mystery, Drama",Sin Datos,Sin Datos
95000000.0,150689,en,19.801128,2015-03-12,543514353.0,105.0,Cinderella,6.7,2426.0,2015,5.72,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, Fantasy, Family, DramaRomance, Fantasy, Family, DramaRomance, Fantasy, Family, DramaRomance, Fantasy, Family, Drama",Sin Datos,Sin Datos
0.0,335640,ko,0.996272,2015-03-12,0.0,102.0,The Deal,5.7,10.0,2015,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Crime, Drama, ThrillerCrime, Drama, ThrillerCrime, Drama, Thriller",Sin Datos,Sin Datos
0.0,332491,es,0.312315,2015-03-12,0.0,70.0,Journey,0.0,0.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,323396,el,0.445141,2015-03-12,0.0,116.0,Wednesday 04:45,7.3,3.0,2015,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, Crime, DramaThriller, Crime, DramaThriller, Crime, Drama",Sin Datos,Sin Datos
0.0,228968,en,10.588578,2015-03-12,2633527.0,95.0,Kidnapping Mr. Heineken,5.8,193.0,2015,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, Action, Crime, ThrillerDrama, Action, Crime, ThrillerDrama, Action, Crime, ThrillerDrama, Action, Crime, Thriller",Sin Datos,Sin Datos
0.0,328720,it,4.369253,2015-03-11,0.0,0.0,Ma che bella sorpresa,5.9,105.0,2015,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,362180,en,1.940739,2015-03-11,0.0,81.0,Don't Grow Up,4.3,30.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Drama, Horror, Science FictionDrama, Horror, Science FictionDrama, Horror, Science Fiction",Sin Datos,Sin Datos
50000000.0,241554,en,16.838145,2015-03-11,71561644.0,114.0,Run All Night,6.3,1169.0,2015,1.43,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Crime, Drama, Mystery, ThrillerAction, Crime, Drama, Mystery, ThrillerAction, Crime, Drama, Mystery, ThrillerAction, Crime, Drama, Mystery, ThrillerAction, Crime, Drama, Mystery, Thriller",Sin Datos,Sin Datos
0.0,289723,en,1.662556,2015-03-10,0.0,99.0,An Act of War,5.1,6.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mystery, DramaMystery, Drama",Sin Datos,Sin Datos
0.0,330011,en,0.024568,2015-03-10,0.0,82.0,The Millennials,0.0,0.0,2015,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, Comedy, DramaRomance, Comedy, DramaRomance, Comedy, Drama",Sin Datos,Sin Datos
0.0,321494,en,3.98978,2015-03-10,0.0,90.0,The Man with the Iron Fists 2,4.6,63.0,2015,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Action,Sin Datos,Sin Datos
0.0,331351,es,0.694197,2015-03-10,0.0,0.0,Innocent Killers,5.4,8.0,2015,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crime, ComedyCrime, Comedy",Sin Datos,Sin Datos
0.0,326057,en,1.781163,2015-03-09,0.0,82.0,Assassin,3.8,13.0,2015,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Crime, ThrillerCrime, Thriller",Sin Datos,Sin Datos
0.0,295469,es,0.020002,2015-03-09,0.0,75.0,Made in Bangkok,0.0,0.0,2015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,326359,en,9.509334,2015-03-09,0.0,8.0,Frozen Fever,6.9,630.0,2015,0.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Adventure, Animation, FamilyAdventure, Animation, FamilyAdventure, Animation, Family",Sin Datos,Sin Datos
0.0,332179,da,2.091185,2015-03-09,0.0,93.0,April 9th,6.8,17.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Drama, WarDrama, War",Sin Datos,Sin Datos
0.0,328233,en,1.079777,2015-03-08,0.0,63.0,India's Daughter,8.3,13.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,400001,es,0.196471,2015-03-08,0.0,20.0,Trémulo,7.2,5.0,2015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Romance,Sin Datos,Sin Datos
0.0,323555,en,0.059585,2015-03-07,0.0,0.0,That Gal...Who Was in That Thing: That Guy 2,7.0,1.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,323383,en,1.286626,2015-03-07,0.0,88.0,Wuthering High,4.9,9.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, DramaThriller, Drama",Sin Datos,Sin Datos
0.0,319090,cn,0.292345,2015-03-06,0.0,89.0,The Chinese Mayor,6.8,4.0,2015,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, DramaDocumentary, Drama",Sin Datos,Sin Datos
0.0,326665,en,1.980386,2015-03-06,0.0,58.0,Aziz Ansari: Live at Madison Square Garden,7.0,47.0,2015,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
1500000.0,291362,en,1.906036,2015-03-06,0.0,97.0,Road Hard,6.6,8.0,2015,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,320343,en,0.941795,2015-03-06,0.0,90.0,Hacker's Game,5.6,9.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"Thriller, Drama, RomanceThriller, Drama, RomanceThriller, Drama, Romance",Sin Datos,Sin Datos
0.0,330007,es,1.275006,2015-03-06,0.0,101.0,In the Grayscale,6.8,19.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, DramaRomance, Drama",Sin Datos,Sin Datos
0.0,268854,es,1.266903,2015-03-06,0.0,95.0,The Thin Yellow Line,8.5,10.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,327231,sv,0.436144,2015-03-06,0.0,90.0,For Better and Worse,3.1,4.0,2015,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
5300000.0,309887,en,4.743997,2015-03-06,0.0,85.0,Bad Asses on the Bayou,5.8,34.0,2015,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, ActionComedy, Action",Sin Datos,Sin Datos
0.0,329255,en,0.090618,2015-03-06,0.0,100.0,The Thoughts That Once We Had,6.0,2.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,253303,en,1.395727,2015-03-06,13684.0,97.0,Buzzard,5.8,18.0,2015,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Drama, HorrorComedy, Drama, HorrorComedy, Drama, Horror",Sin Datos,Sin Datos
35000000.0,239573,en,10.24952,2015-03-05,14431253.0,91.0,Unfinished Business,5.0,322.0,2015,0.41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
20000000.0,325358,en,5.885213,2015-03-05,0.0,99.0,Superfast!,4.5,94.0,2015,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, ComedyAction, Comedy",Sin Datos,Sin Datos
0.0,327982,ru,1.369751,2015-03-05,0.0,0.0,Soulless 2,4.4,11.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,277967,de,5.339649,2015-03-05,0.0,123.0,Life Eternal,7.1,29.0,2015,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Comedy, Crime, ThrillerComedy, Crime, ThrillerComedy, Crime, Thriller",Sin Datos,Sin Datos
49000000.0,198184,en,30.206365,2015-03-04,104399548.0,120.0,Chappie,6.6,3124.0,2015,2.13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Crime, Action, Science FictionCrime, Action, Science FictionCrime, Action, Science Fiction",Sin Datos,Sin Datos
0.0,326874,fr,0.422533,2015-03-04,0.0,98.0,L'Art de la fugue,5.2,10.0,2015,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,264729,es,3.173875,2015-03-03,0.0,104.0,Off Course,6.0,66.0,2015,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, ComedyRomance, Comedy",Sin Datos,Sin Datos
1000000.0,329556,en,4.432702,2015-03-03,0.0,110.0,Landmine Goes Click,5.7,36.0,2015,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Crime, Drama, ThrillerAction, Crime, Drama, ThrillerAction, Crime, Drama, ThrillerAction, Crime, Drama, Thriller",Sin Datos,Sin Datos
0.0,333846,sr,0.663021,2015-03-03,0.0,92.0,Enclave,7.1,9.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"War, DramaWar, Drama",Sin Datos,Sin Datos
0.0,329013,ru,0.541651,2015-03-02,0.0,80.0,III,5.7,12.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, Drama, HorrorThriller, Drama, HorrorThriller, Drama, Horror",Sin Datos,Sin Datos
0.0,324963,en,2.468501,2015-03-02,0.0,75.0,Monster High: Haunted,7.0,19.0,2015,0.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, Family, FantasyAnimation, Family, FantasyAnimation, Family, Fantasy",Sin Datos,Sin Datos
0.0,354776,en,0.573175,2015-03-02,0.0,59.0,The Choice Is Ours,7.0,3.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,329286,en,0.189606,2015-03-02,0.0,60.0,Trevor Moore: High In Church,7.5,2.0,2015,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,328595,en,4.081263,2015-03-01,0.0,83.0,Parallels,6.2,148.0,2015,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Science Fiction, ActionScience Fiction, Action",Sin Datos,Sin Datos
10000.0,328216,en,0.339659,2015-03-01,0.0,87.0,Be My Cat: A Film for Anne,6.9,7.0,2015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Horror, ThrillerHorror, Thriller",Sin Datos,Sin Datos
0.0,326250,en,0.442896,2015-03-01,0.0,72.0,Killswitch,7.5,8.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,326415,en,0.853425,2015-02-28,0.0,86.0,Headless,6.4,13.0,2015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,328480,en,3.016183,2015-02-28,0.0,85.0,Kept Woman,6.2,20.0,2015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
0.0,326247,en,1.593227,2015-02-28,0.0,111.0,The House on Pine Street,4.9,15.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, HorrorDrama, Horror",Sin Datos,Sin Datos
0.0,300761,en,0.505821,2015-02-28,0.0,105.0,Kobe Bryant's Muse,7.7,6.0,2015,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Documentary, TV MovieDocumentary, TV Movie",Sin Datos,Sin Datos
0.0,326139,en,1.008265,2015-02-28,0.0,104.0,Eadweard,7.8,4.0,2015,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,269747,en,1.533354,2015-02-27,0.0,112.0,Catch Me Daddy,6.0,11.0,2015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
0.0,322443,de,2.395158,2015-02-27,0.0,81.0,The Timber,4.1,17.0,2015,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Adventure, Drama, WesternAdventure, Drama, WesternAdventure, Drama, Western",Sin Datos,Sin Datos
