budget,id,original_language,popularity,release_date,revenue,runtime,title,vote_average,vote_count,release_year,return,Action,Adventure,Animation,Aniplex,BROSTA TV,Carousel Productions,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,GoHands,History,Horror,Mardock Scramble Production Committee,Music,Mystery,Odyssey Media,Pulser Productions,Rogue State,Romance,Science Fiction,Sentai Filmworks,TV Movie,Telescene Film Group Productions,The Cartel,Thriller,Vision View Entertainment,War,Western,genres_1,cast_names,directing_names
0.0,323929,en,3.438362,2016-03-18,140779.0,81.0,Krisha,6.5,49.0,2016,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
0.0,347881,en,5.025097,2016-03-18,0.0,101.0,The Confirmation,6.3,52.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,387054,en,1.253711,2016-03-18,0.0,62.0,Jimmy Carr: Funny Business,6.9,24.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
500000.0,388273,en,0.724078,2016-03-18,0.0,104.0,No Letting Go,8.3,3.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,381071,en,1.434217,2016-03-18,0.0,84.0,My Beautiful Broken Brain,7.2,23.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,374173,hi,1.208654,2016-03-18,0.0,132.0,Kapoor & Sons (Since 1921),7.7,31.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,328594,ja,0.522941,2016-03-18,0.0,90.0,The Birth of Saké,7.4,14.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,390991,en,0.255416,2016-03-18,0.0,64.0,Frankie Boyle: Hurt Like You've Never Been Loved,10.0,3.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,387938,ru,1.104024,2016-03-17,0.0,95.0,SuperBobrovs,6.1,12.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,389995,es,9.915094,2016-03-17,0.0,110.0,Me casé con un boludo,6.0,12.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, RomanceComedy, Romance",Sin Datos,Sin Datos
5000000.0,341006,en,15.352467,2016-03-17,0.0,88.0,The Belko Experiment,6.1,269.0,2016,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Horror, ThrillerAction, Horror, ThrillerAction, Horror, Thriller",Sin Datos,Sin Datos
0.0,370178,en,2.850998,2016-03-17,0.0,76.0,Scare Campaign,6.2,36.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
16000000.0,339984,en,7.528099,2016-03-17,73883359.0,117.0,Miracles from Heaven,6.8,191.0,2016,4.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,378446,fr,0.859031,2016-03-16,0.0,142.0,Ogres,7.3,14.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,382475,en,6.710179,2016-03-16,0.0,87.0,The Pass,7.2,23.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,387929,en,0.22073,2016-03-16,0.0,12.0,This House Has People in It,4.3,3.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, HorrorComedy, Horror",Sin Datos,Sin Datos
2100000.0,374465,fr,5.858112,2016-03-16,282382.0,102.0,Things to Come,6.5,70.0,2016,0.13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,391039,fa,1.237106,2016-03-16,0.0,110.0,Life+1 Day,9.4,8.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, ThrillerDrama, Thriller",Sin Datos,Sin Datos
0.0,389972,ja,0.629013,2016-03-16,0.0,108.0,What a Wonderful Family!,7.0,6.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, FamilyComedy, Family",Sin Datos,Sin Datos
0.0,388410,en,0.79704,2016-03-16,0.0,128.0,Edgar Allan Poe's Lighthouse Keeper,5.4,8.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,387999,en,0.871352,2016-03-16,0.0,90.0,The High Schooler's Guide to College Parties,5.0,6.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,381080,en,0.761993,2016-03-15,0.0,99.0,The Art of Organized Noize,8.0,5.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Music, DocumentaryMusic, Documentary",Sin Datos,Sin Datos
0.0,381024,en,0.435053,2016-03-14,0.0,105.0,Orange Sunshine,7.3,3.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,381041,en,0.550965,2016-03-14,0.0,91.0,Rainbow Time,5.8,4.0,2016,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
0.0,381935,en,1.664214,2016-03-14,0.0,100.0,Jack Goes Home,5.1,21.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, Thriller, HorrorDrama, Thriller, HorrorDrama, Thriller, Horror",Sin Datos,Sin Datos
0.0,347850,en,1.449125,2016-03-14,0.0,87.0,The Unfolding,4.0,10.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Mystery, Horror, ThrillerMystery, Horror, ThrillerMystery, Horror, Thriller",Sin Datos,Sin Datos
0.0,381045,en,0.635835,2016-03-13,0.0,83.0,Chicken People,7.0,4.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,381028,en,5.793238,2016-03-13,0.0,83.0,Tower,8.1,50.0,2016,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, Crime, DocumentaryAnimation, Crime, DocumentaryAnimation, Crime, Documentary",Sin Datos,Sin Datos
0.0,381019,en,0.294823,2016-03-13,0.0,95.0,"Accidental Courtesy: Daryl Davis, Race & America",7.4,5.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
2500000.0,299641,en,1.216497,2016-03-13,230069.0,84.0,Jimmy Vestvood: Amerikan Hero,5.4,14.0,2016,0.09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,377210,en,0.111868,2016-03-13,0.0,103.0,Fantastic Lies,4.5,2.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,381063,en,0.359493,2016-03-13,0.0,82.0,The Alchemist Cookbook,4.1,8.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, HorrorDrama, Horror",Sin Datos,Sin Datos
0.0,347870,en,0.957564,2016-03-13,0.0,100.0,Slash,6.6,17.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,362216,en,0.196095,2016-03-13,0.0,81.0,Collective: Unconscious,7.0,3.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,376570,en,7.205636,2016-03-12,0.0,81.0,Hush,6.9,834.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Horror, ThrillerHorror, Thriller",Sin Datos,Sin Datos
0.0,346134,en,1.427353,2016-03-12,0.0,86.0,Miss Stevens,6.0,17.0,2016,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ComedyDrama, Comedy",Sin Datos,Sin Datos
0.0,381096,Sin Datos,0.067624,2016-03-12,0.0,76.0,Yarn,0.0,0.0,2016,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, DocumentaryAnimation, Documentary",Sin Datos,Sin Datos
0.0,378195,en,0.208344,2016-03-12,0.0,97.0,Lady Day at Emerson's Bar & Grill,6.7,3.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, MusicDrama, Music",Sin Datos,Sin Datos
0.0,381073,en,1.736931,2016-03-12,0.0,89.0,Operator,6.3,29.0,2016,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
0.0,381044,en,0.147063,2016-03-12,0.0,82.0,The Bandit,7.0,2.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,381645,en,1.615055,2016-03-12,0.0,102.0,My Father Die,6.6,16.0,2016,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, DramaAction, Drama",Sin Datos,Sin Datos
0.0,381075,en,2.214543,2016-03-12,0.0,88.0,Teenage Cocktail,5.8,28.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, ThrillerDrama, Thriller",Sin Datos,Sin Datos
0.0,376391,en,0.636588,2016-03-12,0.0,92.0,We Are X,6.5,3.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Music, DocumentaryMusic, Documentary",Sin Datos,Sin Datos
4000000.0,369557,en,10.672862,2016-03-11,13624522.0,106.0,Sing Street,8.0,669.0,2016,3.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, Drama, MusicRomance, Drama, MusicRomance, Drama, Music",Sin Datos,Sin Datos
0.0,387252,ta,0.756886,2016-03-11,0.0,136.0,Kadhalum Kadanthu Pogum,7.9,6.0,2016,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, Drama, RomanceComedy, Drama, RomanceComedy, Drama, Romance",Sin Datos,Sin Datos
0.0,254952,en,1.836611,2016-03-11,0.0,97.0,Me Him Her,4.7,10.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,420511,en,0.62505,2016-03-11,0.0,90.0,Ice Girls,4.0,3.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,317954,en,1.043523,2016-03-11,0.0,96.0,City of Gold,5.7,13.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,347647,en,2.144094,2016-03-11,0.0,90.0,Traders,6.2,19.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
0.0,381090,en,0.034855,2016-03-11,0.0,88.0,Ghostland: The View of the Ju'Hoansi,0.0,0.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,367197,en,0.306991,2016-03-11,0.0,74.0,Boom Bust Boom,6.5,2.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"History, DocumentaryHistory, Documentary",Sin Datos,Sin Datos
0.0,353732,en,2.948255,2016-03-11,0.0,95.0,River,6.4,17.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
0.0,376424,en,2.231686,2016-03-11,0.0,117.0,Beware the Slenderman,6.0,43.0,2016,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crime, DocumentaryCrime, Documentary",Sin Datos,Sin Datos
1000000.0,320146,en,2.125933,2016-03-11,0.0,97.0,Creative Control,5.4,26.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Drama, Science FictionDrama, Science Fiction",Sin Datos,Sin Datos
0.0,378200,en,3.150511,2016-03-11,0.0,96.0,The Perfect Match,5.2,42.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, RomanceComedy, Romance",Sin Datos,Sin Datos
0.0,381277,sv,1.287216,2016-03-11,0.0,80.0,The Yard,5.0,2.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,377852,de,0.683367,2016-03-10,0.0,102.0,Greetings From Fukushima,5.8,9.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,369769,ko,2.248207,2016-03-10,0.0,106.0,Under the Sun,8.1,31.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,393368,en,0.074699,2016-03-10,0.0,86.0,Disturbing the Peace,8.0,1.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
15000000.0,333371,en,14.421528,2016-03-10,108286421.0,103.0,10 Cloverfield Lane,6.8,2537.0,2016,7.22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Thriller, Science Fiction, DramaThriller, Science Fiction, DramaThriller, Science Fiction, Drama",Sin Datos,Sin Datos
18500000.0,318850,en,1.729199,2016-03-10,6490401.0,120.0,The Young Messiah,6.4,30.0,2016,0.35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,380879,fr,2.266545,2016-03-09,0.0,101.0,News from Planet Mars,5.1,21.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
110000000.0,262504,en,18.386172,2016-03-09,179246868.0,121.0,Allegiant,5.9,2064.0,2016,1.63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Adventure, Science FictionAdventure, Science Fiction",Sin Datos,Sin Datos
0.0,380731,en,1.348471,2016-03-08,0.0,89.0,Darkweb,2.4,10.0,2016,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, ThrillerAction, Thriller",Sin Datos,Sin Datos
0.0,456018,en,0.032991,2016-03-05,0.0,96.0,New Chefs on the Block,0.0,0.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,387399,en,3.026315,2016-03-05,0.0,90.0,We Go On,5.6,30.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, Horror, ThrillerDrama, Horror, ThrillerDrama, Horror, Thriller",Sin Datos,Sin Datos
0.0,385305,en,0.397526,2016-03-05,0.0,81.0,24×36,8.1,7.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,386827,en,1.850115,2016-03-05,0.0,122.0,Love Is All You Need?,7.0,6.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,417936,en,0.851042,2016-03-05,0.0,86.0,Accidentally Engaged,6.3,15.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"Comedy, Romance, TV MovieComedy, Romance, TV MovieComedy, Romance, TV Movie",Sin Datos,Sin Datos
0.0,387558,en,0.327006,2016-03-05,0.0,83.0,My Feral Heart,0.0,0.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,347752,en,2.824548,2016-03-04,0.0,95.0,Road Games,5.9,23.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
1500000.0,375199,hi,0.338503,2016-03-04,0.0,149.0,Jai Gangaajal,4.9,8.0,2016,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ActionDrama, Action",Sin Datos,Sin Datos
35000000.0,279641,en,8.155604,2016-03-04,23083334.0,112.0,Whiskey Tango Foxtrot,6.0,356.0,2016,0.66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"War, ComedyWar, Comedy",Sin Datos,Sin Datos
0.0,360030,en,4.167907,2016-03-04,0.0,98.0,Lo and Behold: Reveries of the Connected World,6.5,76.0,2016,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,329010,en,5.543789,2016-03-04,0.0,82.0,Emelie,5.4,194.0,2016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
0.0,382873,hr,0.402697,2016-03-04,0.0,85.0,On the Other Side,8.5,2.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,372985,en,0.57672,2016-03-04,0.0,93.0,Boris Without Beatrice,5.0,2.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,359025,en,1.437022,2016-03-04,0.0,103.0,Camino,4.8,15.0,2016,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, Action, AdventureThriller, Action, AdventureThriller, Action, Adventure",Sin Datos,Sin Datos
0.0,382125,no,1.068858,2016-03-04,0.0,90.0,Welcome to Norway,5.8,6.0,2016,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ComedyDrama, Comedy",Sin Datos,Sin Datos
5210000.0,348668,da,6.859858,2016-03-03,5900000.0,112.0,A Conspiracy of Faith,6.8,110.0,2016,1.13,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Crime, Drama, Mystery, ThrillerCrime, Drama, Mystery, ThrillerCrime, Drama, Mystery, ThrillerCrime, Drama, Mystery, Thriller",Sin Datos,Sin Datos
0.0,376233,en,2.395349,2016-03-03,0.0,91.0,"Life, Animated",7.9,49.0,2016,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, DocumentaryAnimation, Documentary",Sin Datos,Sin Datos
500.0,387845,ko,0.460016,2016-03-03,500.0,87.0,Musudan,5.5,3.0,2016,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Mystery, ThrillerMystery, Thriller",Sin Datos,Sin Datos
6700000.0,351809,es,4.987123,2016-03-03,12118661.0,96.0,To Steal from a Thief,6.1,103.0,2016,1.81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Crime, ThrillerCrime, Thriller",Sin Datos,Sin Datos
60000000.0,267860,en,15.037993,2016-03-02,205754447.0,99.0,London Has Fallen,5.8,1656.0,2016,3.43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Crime, ThrillerAction, Crime, ThrillerAction, Crime, Thriller",Sin Datos,Sin Datos
0.0,381255,fr,4.553004,2016-03-02,0.0,110.0,Down by Love,6.0,64.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Drama, RomanceDrama, Romance",Sin Datos,Sin Datos
0.0,330697,nl,3.708558,2016-03-02,0.0,127.0,Belgica,5.9,45.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,358725,fr,2.916386,2016-03-02,0.0,101.0,Saint Amour,5.3,37.0,2016,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
0.0,385317,en,4.387615,2016-03-01,0.0,86.0,Hot Bot,4.2,38.0,2016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Comedy, Science FictionComedy, Science Fiction",Sin Datos,Sin Datos
0.0,385371,en,2.454624,2016-03-01,0.0,105.0,The Midnight Man,6.4,7.0,2016,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Crime, ThrillerCrime, Thriller",Sin Datos,Sin Datos
0.0,381507,en,0.548523,2016-03-01,0.0,87.0,Home,4.8,10.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horror, Drama, FamilyHorror, Drama, FamilyHorror, Drama, Family",Sin Datos,Sin Datos
0.0,384111,et,0.038957,2016-03-01,0.0,82.0,Family Lies,0.0,0.0,2016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,383140,en,1.998282,2016-03-01,0.0,91.0,Weaponized,3.8,14.0,2016,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Thriller, Action, Science FictionThriller, Action, Science FictionThriller, Action, Science Fiction",Sin Datos,Sin Datos
0.0,378092,en,1.15662,2016-03-01,0.0,74.0,Kill Kane,3.8,19.0,2016,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, CrimeThriller, Crime",Sin Datos,Sin Datos
